candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-b,sentiment-eval-candidate-v1,train,475,192,positive,class_c2f50c973118effd,legacy_hard_case,google_news_rss,2026-04-14 07:00:00,ADRO,1754d041427f5f59e1df9aaa0688ed61b10674d07808da8ea25beb28b5eca947,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,476,667,negative,class_52d9b84da3a64d7b,legacy_hard_case,google_news_rss,2026-04-16 07:00:00,ADRO,ff32f54c7882f11fcc069263f76f043bbb75756e406eddad3f425da6a71dfc30,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,477,141,positive,class_45655269e6c8f830,legacy_hard_case,rss_local,2026-04-30 11:50:09,UNVR,bdb7adc5edb8916462ffbbf028af68519b88e7ca99920bec8adb0e9820778ac0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,478,200,neutral,class_818927061f90233d,legacy_hard_case,google_news_rss,2026-04-22 08:17:31,UNVR,a8486515db86d01b4301e1f59fcba2a8327abb4b9d98bd9dcdd3303329aa1465,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,479,102,negative,class_c5b3f6a0deb81b53,legacy_hard_case,google_news_rss,2026-04-20 07:00:00,UNVR,1c24866bf8dbfcfd23cc63c7b5cee6ffe5b8edcb6c7af6cc9bea1f0b8c4e5bb0,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,480,336,positive,class_690672ab3a93c847,legacy_hard_case,google_news_rss,2026-04-24 09:15:09,UNVR,444f02ecf5db876463ac145e1399bd20ea449401f398de04029f94e3b0954359,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,481,67,positive,class_2077a6b5098089b3,legacy_hard_case,google_news_rss,2026-05-06 07:00:00,UNVR,777e736212d658c38a055e3f6bde25d870597bcaa5498c7f094f7a25a9725196,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,482,641,positive,class_2599d3d1e7320832,legacy_hard_case,google_news_rss,2026-04-30 07:00:00,UNVR,db4678c1323442081d2ca778e7dba139227ac6309e449eebb4e1e5ae65deac2f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,483,901,neutral,class_e9a5f68f4f9fbbdd,legacy_hard_case,google_news_rss,2026-03-14 07:00:00,UNVR,18cc427b21052acb89ac18a84f95eef63daa3ef0b17acf067157d485ccfbb7e7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,484,676,neutral,class_d2f1abe0e6a1d03a,legacy_hard_case,google_news_rss,2026-04-21 21:55:31,DEWA,5091785d8eea0937704bf8ed0e06a366618fdf06d8cc488526168790a7bafb25,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,486,1713,neutral,class_2bd31230b7097e39,representative_random,google_news_rss,2026-04-22 07:00:00,BBCA,081d7a44090b42ca50af7405c81b74431d2c66ff2ca637ea20d7a9127c491042,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,487,527,negative,class_80bf942d9c8e9820,legacy_hard_case,google_news_rss,2026-05-06 15:17:00,BBCA,4d08553c8833dc49b52d4a1b3904f3a17acac05bfe535a9612fdcc543ebd0dc9,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,488,423,neutral,class_3fabd67fe44d54d6,legacy_hard_case,google_news_rss,2026-05-03 09:29:59,TLKM,2297053b3d6cd3d613bcf96c9926a0d86071cadf3abeff5fcf4ed4e690be52fe,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,489,1873,neutral,class_980424b625458a05,representative_random,google_news_rss,2026-04-21 02:16:00,TLKM,e0be87d3e6337fd97fbbbe8012d88bb1af9c937c27a588b267306dd5dc5cadfb,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,490,128,neutral,class_6bdaa727be481d89,legacy_hard_case,rss_local,2026-05-08 14:16:30,TLKM,acaa137da80ad00cd47af45af6b78e5c66477d9a436473ba2818a6e60634c69c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,491,180,neutral,class_254b9782fd20d745,legacy_hard_case,google_news_rss,2026-05-08 07:16:30,TLKM,bd5d22f2965d9a5b6b4b52cdb2a00afce4fffe30eef5d3d24bad4620df52d5ae,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,492,905,neutral,class_3ec18de22057f1e0,legacy_hard_case,business_site_search,2026-03-27 10:51:00,ASII,5a8da54ca73e84cf16acd7f88c84150a4a83503b8952e9e6c5cb9418469bbf64,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,494,654,neutral,class_615fe8cd674c8618,legacy_hard_case,google_news_rss,2026-04-30 07:00:00,ASII,c3e6b69d14b5898c8bb155ad96c798a50a50a5c593f25ff2b1980e2713619ffc,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,495,581,neutral,class_61e8be97d30d6bbe,legacy_hard_case,google_news_rss,2026-04-18 07:00:00,ASII,14105e7613acf07c2beef613de6ab2999205bfe35ba0de489a0e72f0f4b082f2,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,498,1867,neutral,class_f1ea80b507bf3d80,representative_random,google_news_rss,2026-05-07 03:46:55,ASII,f33710f8af97061545685206f887ec7f6a5cd6ca597d0b0ee8abe93fac7871e8,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,500,499,neutral,class_b4baaf7c6657ba7a,legacy_hard_case,google_news_rss,2026-05-04 23:57:24,ASII,4165ba9223e818cee111f5a150d341ca84b80b87212b715f5335e5d24f31dcdc,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,502,1531,neutral,class_7de11f88feb437e0,representative_random,newsapi,2026-05-06 23:54:55,ASII,998ba93f7f6cdf126b7a3345b1ff262531d774120f996fba5f02b62da215887d,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,504,342,negative,class_1e38a0693d4fb57c,legacy_hard_case,google_news_rss,2026-05-08 07:00:00,ICBP,b8f79bb7f78985b4bb6835de2c12eac264580a7288cd96671814611031e4ba48,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,507,471,neutral,class_8752a252639571e5,legacy_hard_case,google_news_rss,2026-04-24 23:50:46,ICBP,602c68da3784959b8e550d46f757865b82c7736988db9c9738ef51c575935627,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,508,828,positive,class_9019a7518315031a,legacy_hard_case,google_news_rss,2026-05-02 08:23:10,ICBP,c5d4745b6752903e5157713c2fb6c3de42e66e899f73cc52891abebce2d12a66,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,509,1761,neutral,class_a39e63c7ffee50ab,representative_random,google_news_rss,2026-04-06 07:00:00,ADRO,6b6005d4c8558c821b95153e39753f8baa21a66afa03d465c945e986a50a537f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,510,48,positive,class_0973dd81dcfec220,legacy_hard_case,google_news_rss,2026-02-27 08:00:00,UNVR,bfe746117a35bb4c7bc59e4fbc55f682c81154879f343789826909dbd46106c1,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,511,531,neutral,class_d457432df1b4f2f7,legacy_hard_case,google_news_rss,2026-04-26 01:20:22,UNVR,5332ce80d56ddcd53ce15d8c228930f1efb11a585c76b323c0c07b22d18504ca,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,513,1108,neutral,class_238adb4409b20264,representative_random,google_news_rss,2026-04-29 07:00:00,DEWA,4ae64bbdf75e69b0ca2ba79e23e06c7da0811c8ee653a26367ec1586f337dee6,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,514,298,neutral,class_a719720b1f4167e0,legacy_hard_case,ojk_rss,2026-05-08 00:00:00,,39c5a0e914a5ef4acca729923eaee6b9acafd6744a7bbb28b6d16a0262a9fe28,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,515,1004,neutral,class_94a452480ce6e836,representative_random,ojk_rss,2026-05-08 00:00:00,,0bd871dfead07999a55de57b5537f1b84ebe2278fcdbba7e502c05d798f7b9bc,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,516,851,negative,class_2dd93294841fa05b,legacy_hard_case,google_news_rss,2026-04-23 16:05:35,GOTO,87186088d451d67122426bd518b09a73d7f5ccd5b25dc09dca59722c61b44c4a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,517,1579,neutral,class_8418882bc2c3c1d1,representative_random,google_news_rss,2026-02-05 08:00:00,GOTO,93b16ee2c45f81cff8d42713fd15e5bbfc78cf7fcaf8c5e0f20ec17e8ef70060,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,518,188,neutral,class_7517eba8326c4911,legacy_hard_case,google_news_rss,2026-01-30 08:00:00,GOTO,3522b75b165b228d8f87a9249fe7c18b60e940cfd3f435025525a1d9e8b36081,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,519,635,negative,class_c9ecb9be6a1a58aa,legacy_hard_case,google_news_rss,2026-05-10 09:49:14,GOTO,c726773161f24d4a0120386e39e7038e7d4043c98ed9bbf6ade2e8eba72c7541,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,521,482,neutral,class_9c179b4f7a7c7081,legacy_hard_case,google_news_rss,2025-11-28 07:28:13,GOTO,4769cc10b7dd8c8e25f2263a1e5059b93e00122c517488a22b704a8f651eb259,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,522,74,neutral,class_e801e3ae2efe9c51,legacy_hard_case,google_news_rss,2026-03-03 08:00:00,GOTO,febc39750e055f40d5c6d6191dc8f4f745938177417094053cb17118df636668,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,523,865,positive,class_f520c48e34132891,legacy_hard_case,google_news_rss,2026-05-01 06:27:37,GOTO,fa5743ae8fda5ed8957d2104d53aee3f56655a0f705e76033c11c62eee9d7d31,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,524,1238,neutral,class_016f69775b798af6,representative_random,google_news_rss,2026-03-02 08:00:00,GOTO,f88c410538d73a82ec3d03d028fde0bfd8203295ed0e1d48b7e90723d8d71362,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,525,80,neutral,class_615b2702dc0f9642,legacy_hard_case,google_news_rss,2025-12-02 08:00:00,GOTO,e7967dddf53390805ed3eb36856afe99e5dc654d2f49ae4783cb115ce89d8658,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,526,5,neutral,class_506deb2625f1ea09,legacy_hard_case,google_news_rss,2026-01-29 08:00:00,GOTO,c8581453227c754ce9aeb59c377951c5a11301dbdc2123362904b06299233f20,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,527,1553,neutral,class_b8eab666fb209d17,representative_random,google_news_rss,2026-05-07 06:19:38,INDF,f62cd2b82de43cbefe8a9d7ce647daa2435994e9fe689431cb327236eeab135d,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,529,523,neutral,class_b0b89222e722f356,legacy_hard_case,google_news_rss,2026-05-01 07:00:00,INDF,0987709561316e36fad12ec6f099298ae085f76dd75abd94f2e48560dbece407,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,530,1401,neutral,class_551536236311639d,representative_random,google_news_rss,2026-04-26 01:39:23,INDF,807f4ab56b3d8063b271d5a355a42fc75969ff7c6185119f45c6aa8de4e3942e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,531,1699,negative,class_eb4d02c5d8512838,representative_random,google_news_rss,2026-03-06 15:46:09,INDF,96ccd019b0e5bdbe50dba68be6edd2fd9ad703c5dfc7bf79b58fd8f1e2b694f1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,532,891,positive,class_80e875e0bd76a898,legacy_hard_case,google_news_rss,2026-05-02 05:33:53,INDF,e4a3cf567452bf18d8244ecc788fe76d65cacddceb5af8cc951d0fc9d567b878,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,533,732,neutral,class_5d9b8efd8876d719,legacy_hard_case,google_news_rss,2026-02-12 08:00:00,INDF,62dd071ddae36cd6bc296f38f30d7c90fccab79451bd80e1a696b9ffb97a4b31,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,534,1061,neutral,class_648cb02ec73e701a,representative_random,google_news_rss,2026-02-10 08:00:00,INDF,e4d907f5719a461d901ee8d3f83325f108c7bfad900dcbc986656411bb6beee6,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,535,269,positive,class_a570588f112b99e7,legacy_hard_case,google_news_rss,2025-12-10 08:00:00,INDF,284faa021ba19785554b54db968a967796c9b334333367d79f93c22e6ece974b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,539,309,neutral,class_f8f4a7522c284ff9,legacy_hard_case,google_news_rss,2025-12-24 08:00:00,INDF,4dff82cd40614c9dfd7fda3ca210056963cfc5fecac6bede680fc7e0513c3f77,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,540,484,positive,class_7d66a542402df23b,legacy_hard_case,google_news_rss,2026-05-03 00:44:02,INDF,0b05a17688251de4e04b3b0e175ac270a5e0702ecde958dd12e325fe611beeb0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,541,238,neutral,class_93b7dbfcce287ae7,legacy_hard_case,google_news_rss,2026-01-28 08:00:00,INDF,c903e8d883899e5b7584266f2807f217c05d8a1b96858448eec0caa1217aa4c0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,542,356,negative,class_68a9e956aa23882a,legacy_hard_case,google_news_rss,2026-02-27 08:00:00,INDF,5e3edbad44e0a971653ffc0f8882c5567a26940ddbebaebab0a3317be37f4457,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,543,1409,neutral,class_06e4c1f2761266cb,representative_random,google_news_rss,2026-01-15 07:37:29,INDF,f400ef1fca563722bedb96e1d495eefbd0c10c5683a816e589cd238e4ffa557e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,544,1102,negative,class_02d12ec731b35333,representative_random,google_news_rss,2026-02-11 08:00:00,INDF,18b7e1fe7e284251ba75e68b03e75f8b8b9a3a3281f08f6a8b911aa53512dfa1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,545,1567,neutral,class_943e8e8e70a9a69c,representative_random,google_news_rss,2025-12-09 08:00:00,INDF,99e68c330d0c96f090e03dff4cd5471dae9b50ad773ba64302b6be50bb6f3005,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,546,611,neutral,class_a9046c9eb831310d,legacy_hard_case,google_news_rss,2026-05-01 07:00:00,ICBP,2c384e45cc4c56958d1f86a0163b82730dfc6fa283f9a3c8cdd48ee5a52c4f0d,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,547,526,neutral,class_b94e7f989bb15a0d,legacy_hard_case,google_news_rss,2026-03-30 07:00:00,ICBP,3a8bd2d84ea50370b1a4d85e9aaca6563a1f6156e66150a1f76f528c7f3eea91,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,548,1682,neutral,class_5b473780aee7b69e,representative_random,google_news_rss,2026-02-18 08:00:00,ICBP,a8431035ee3eb789fa0b7ec071158c65bad4aa0c658f2ea16affaa4ba7d54820,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,549,90,neutral,class_0337b2de2d7d066a,legacy_hard_case,google_news_rss,2026-01-17 08:00:00,ICBP,fa66cb51dc788cb26daabd4e709ba0a96c3b9f5ef9ae8d27d3a0acdd706f0955,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,550,1438,neutral,class_8a0a7bdad81ff5a0,representative_random,google_news_rss,2025-12-10 08:00:00,ICBP,ef82861cc16b45d44a570e55db1701a5e4eeb81070ae81871c08458b98812c68,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,552,1416,neutral,class_883c6b973e7a5e19,representative_random,google_news_rss,2026-05-11 05:00:44,ICBP,d64d5b339db6b0af53dcc2c5a821122c171f0bf919b1a3029e79f176ddc1e232,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,554,640,neutral,class_91f7c34da9c296a0,legacy_hard_case,google_news_rss,2026-02-09 08:00:00,ICBP,f6a2bb37f3f6a9ce9b1934af049537fb67482f7a6adbef2c50444e49a0064bf7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,556,7,positive,class_00df331f6488559e,legacy_hard_case,google_news_rss,2025-12-08 08:00:00,ICBP,474c6b72bc90c23cf23b45f8093cbc203dc9174c0215abc10d26e27db0f884c4,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,557,1098,negative,class_cd5087615e18bda8,representative_random,google_news_rss,2025-11-17 08:00:00,ICBP,aebfcc63103edcc6a54dc4bbb75c8dab63280e137df4af3d6b5e4ddbfa7c6e6f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,559,1720,neutral,class_c6caa7b38ac914dd,representative_random,google_news_rss,2025-12-30 08:00:00,ICBP,acb5d76b3e37b0fb43a7866bc8735d04a5942e4f165920f2955d719a25ca0cd9,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,560,432,positive,class_55b2be62d0c80ebb,legacy_hard_case,google_news_rss,2026-05-09 02:31:50,ICBP,a638e2583ff6aa4f47349eace0df122d5315b838a83268b4c4b67bfa60ffa1ac,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,562,985,neutral,class_da8f1c348cfd6aca,legacy_hard_case,google_news_rss,2026-01-20 08:00:00,ICBP,69d2cfd8482a9b9c8b9f450145d50eda36b52dccf3a400c34204efcf3c9b77aa,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,563,300,neutral,class_4f5ce02c7952d219,legacy_hard_case,google_news_rss,2026-04-01 07:28:21,ICBP,ea9b1147cb8a5c5e29cffeff59812e7a3122b80e7c24a54183d4a20f4d079a1d,multiple_previous_test_sets,none
candidate-b,sentiment-eval-candidate-v1,train,564,133,neutral,class_818927061f90233d,legacy_hard_case,google_news_rss,2026-04-24 23:42:33,UNVR,a8486515db86d01b4301e1f59fcba2a8327abb4b9d98bd9dcdd3303329aa1465,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,565,1492,neutral,class_51c0dff83aa27ae1,representative_random,google_news_rss,2026-01-13 08:00:00,UNVR,0bda89d9d4fc88cf94add3bf3c5e762ae275d55a40b67297f9574cc9df4d39dc,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,566,1767,neutral,class_699a7bbe1ab1d1b7,representative_random,google_news_rss,2026-02-11 08:00:00,UNVR,65f74b4a886c19bd4686f5f551898c34928915943814d76191b6e74add1ea8a2,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,568,847,positive,class_373f40fcd1305f64,legacy_hard_case,google_news_rss,2026-02-12 08:00:00,UNVR,eaafa1f082010f478522e8ac6f5053ef2eaf858bc9f32d4820fdc0c1998a9969,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,569,55,negative,class_5f0e1d98e8993a0c,legacy_hard_case,google_news_rss,2026-05-08 07:00:00,UNVR,506a9b8196291c14bbdcabae8567b77daf3fa7b8eaad4b928c56df2314eb4582,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,572,1482,neutral,class_5d0add96d6d4a194,representative_random,google_news_rss,2026-04-26 10:38:52,UNVR,2f95e4e1fb8c98e60c6a3cd1cd7e32af5942d34fe29536fb306806fe3c7ec6f6,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,574,42,neutral,class_a4aaf0e95f98bb18,legacy_hard_case,google_news_rss,2026-01-09 08:00:00,UNVR,ce2cd512f70d13de630f534582ed9a73e1f3f3cad5265028ce17a4c4441936e3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,575,628,neutral,class_37889d6be923f601,legacy_hard_case,google_news_rss,2026-01-06 08:00:00,UNVR,14eace4f30a445fc5a512562112f587d03c95d9ad8bac872769d629b88a246a5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,577,986,neutral,class_354622c8beedeaa8,legacy_hard_case,google_news_rss,2026-01-05 08:00:00,UNVR,f74dc83511dcfa15f261f78731c820581f92e4885248c24ceddf2b6e82a10fba,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,579,1228,neutral,class_512581559fcb2d1d,representative_random,google_news_rss,2026-01-30 08:00:00,UNVR,c0481824156b274343e4b3c84a318678d2e8b8284a34e196506295fbc765e438,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,580,136,neutral,class_777a5cfd06e974b4,legacy_hard_case,google_news_rss,2026-01-12 08:00:00,UNVR,c456473845de47f272604096bb5f5e3877a0146bd3d0de8e5c17bfb416a94d99,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,581,515,neutral,class_a2b597403a385356,legacy_hard_case,google_news_rss,2026-01-08 08:00:00,UNVR,9612b9f66ed8ec7d3e502cd32beaa63dd01552b2e27b98da2a7660f29d1a243a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,583,390,neutral,class_dd194fa3c03a10d7,legacy_hard_case,google_news_rss,2026-05-01 07:00:00,BUMI,5d197743dcc09da219bc893a0f7bf387be042ffadac4e564d0c73544d8651d09,multiple_previous_test_sets,none
candidate-b,sentiment-eval-candidate-v1,train,584,1843,positive,class_f9de60899426239c,representative_random,google_news_rss,2026-03-05 08:00:00,BUMI,0f8fc610e94b8efc143aa3cf0b47fe066b116538169a21191421d5681b537d22,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,585,567,positive,class_d64b72e6eb051f22,legacy_hard_case,google_news_rss,2026-04-30 14:52:36,BUMI,c1b8ce9ac9deee7cd85a17ee404a7977f94cb8243bd272a081f8b935a0e17e3d,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,587,836,positive,class_615b5423622624c6,legacy_hard_case,google_news_rss,2026-03-25 07:00:00,BUMI,c6e2540460ec1f9f3856ebc6da3488ea153bed854ab30547bf78759220c19582,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,590,460,neutral,class_d5e9567ed06f4301,legacy_hard_case,google_news_rss,2026-04-10 07:00:00,BUMI,12df7975591ede05c4ecc2b739168bafdbbc19a326a8008f9c459f861fe23ce4,no_known_test_exposure,none
